C:\behvdata\clash\clashMEG	 August 05, 2014 09:19:44	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        37.000000 	       306.000000 	        21.000000 	        78.000000 	         2.000000 	         2.000000 	        10.000000 	         0.581415 	        47.000000 	         6.000000 	        31.000000 	         9.000000 	         2.000000 	         1.318183 	         0.000000 	         0.000000 	      4886.000000 	        22.260885 	        69.152464 	      2608.478794 	      2533.666074 	      2535.678819 	      2536.318635 	      2536.731836 	      2538.837885 	      2540.210809 	         0.900000 	         2.000000 	         0.400000 	         2.100000 	  
        37.000000 	       307.000000 	        27.000000 	        69.000000 	         2.000000 	         2.000000 	        15.000000 	         0.665862 	        55.000000 	         5.000000 	        14.000000 	         3.000000 	         1.000000 	         1.053423 	         1.000000 	         0.000000 	      4941.000000 	        24.544399 	        66.317941 	      2608.478794 	      2541.317159 	      2543.129955 	      2543.849736 	      2544.356058 	      2546.462159 	      2547.581979 	         1.100000 	         1.800000 	         0.500000 	         2.100000 	  
        37.000000 	       308.000000 	        30.000000 	        63.000000 	         1.000000 	         2.000000 	        15.000000 	         0.604832 	        25.000000 	         4.000000 	        38.000000 	         8.000000 	         2.000000 	         0.978149 	         1.000000 	         1.000000 	      4979.000000 	        27.850866 	        61.812804 	      2608.478794 	      2548.395073 	      2550.607745 	      2551.274217 	      2551.780738 	      2553.593529 	      2554.633222 	         0.800000 	         2.200000 	         0.500000 	         1.800000 	  
        37.000000 	       309.000000 	        30.000000 	        55.000000 	         2.000000 	         2.000000 	        15.000000 	         0.690766 	        44.000000 	         9.000000 	        11.000000 	         1.000000 	         1.000000 	         0.698034 	         1.000000 	         1.000000 	      5023.000000 	        29.313250 	        59.168606 	      2608.478794 	      2555.539621 	      2557.752307 	      2558.498754 	      2559.111704 	      2561.217796 	      2561.977725 	         0.900000 	         2.200000 	         0.600000 	         2.100000 	  
        37.000000 	       310.000000 	        28.000000 	        58.000000 	         2.000000 	         2.000000 	        15.000000 	         0.723131 	        52.000000 	         1.000000 	         6.000000 	         6.000000 	         2.000000 	         1.181905 	         1.000000 	         0.000000 	      5023.000000 	        32.326575 	        56.310886 	      2608.478794 	      2562.884120 	      2565.096812 	      2565.883239 	      2566.296454 	      2568.309190 	      2569.548832 	         0.900000 	         2.200000 	         0.400000 	         2.000000 	  
        37.000000 	       311.000000 	        29.000000 	        51.000000 	         2.000000 	         2.000000 	        15.000000 	         0.604464 	        10.000000 	         7.000000 	        41.000000 	         4.000000 	         1.000000 	         1.648010 	         0.000000 	         0.000000 	      5023.000000 	        36.918056 	        53.588495 	      2608.478794 	      2570.361913 	      2572.374656 	      2573.041134 	      2573.454347 	      2575.667015 	      2577.373187 	         0.800000 	         2.000000 	         0.400000 	         2.200000 	  
        37.000000 	       312.000000 	        40.000000 	        50.000000 	         2.000000 	         2.000000 	        15.000000 	         0.723994 	        15.000000 	         9.000000 	        35.000000 	         4.000000 	         1.000000 	         1.834255 	         0.000000 	         0.000000 	      5023.000000 	        37.364879 	        50.885300 	      2608.478794 	      2578.386224 	      2580.199010 	      2580.985450 	      2581.398668 	      2583.504707 	      2585.397483 	         1.000000 	         1.800000 	         0.400000 	         2.100000 	  
        37.000000 	       313.000000 	        39.000000 	        54.000000 	         2.000000 	         2.000000 	        15.000000 	         0.835716 	        43.000000 	         9.000000 	        11.000000 	         1.000000 	         1.000000 	         0.727513 	         1.000000 	         0.000000 	      5066.000000 	        37.598818 	        50.269738 	      2608.478794 	      2586.410524 	      2588.623200 	      2589.516265 	      2590.022786 	      2591.835586 	      2592.622022 	         1.000000 	         2.200000 	         0.500000 	         1.800000 	  
        37.000000 	       314.000000 	        37.000000 	        48.000000 	         1.000000 	         2.000000 	        15.000000 	         0.699433 	        43.000000 	         4.000000 	         5.000000 	         2.000000 	         1.000000 	         0.956143 	         0.000000 	         0.000000 	      5066.000000 	        38.395172 	        48.597108 	      2608.478794 	      2593.635055 	      2595.847743 	      2596.607515 	      2597.114026 	      2598.926835 	      2599.939858 	         1.000000 	         2.200000 	         0.500000 	         1.800000 	  
        37.000000 	       315.000000 	        40.000000 	        42.000000 	         1.000000 	         2.000000 	        15.000000 	         0.456400 	        38.000000 	         2.000000 	         4.000000 	         3.000000 	         1.000000 	         1.105263 	         0.000000 	         0.000000 	      5066.000000 	        40.125902 	        45.029280 	      2608.478794 	      2601.046206 	      2603.258879 	      2603.778733 	      2604.191948 	      2606.098045 	      2607.257679 	         1.100000 	         2.200000 	         0.400000 	         1.900000 	  
        37.000000 	       316.000000 	        38.000000 	        40.000000 	         2.000000 	         2.000000 	        15.000000 	         1.927709 	        12.000000 	         4.000000 	        28.000000 	         3.000000 	         1.000000 	         1.414482 	         0.000000 	         0.000000 	      5066.000000 	        43.952892 	        41.252986 	      2608.478794 	      2608.270738 	      2610.483419 	      2612.469495 	      2613.082650 	      2614.988764 	      2616.468326 	         1.000000 	         2.200000 	         0.600000 	         1.900000 	  
        37.000000 	       317.000000 	        43.000000 	        38.000000 	         1.000000 	         2.000000 	        15.000000 	         0.639048 	        34.000000 	         9.000000 	         4.000000 	         3.000000 	         1.000000 	         0.850717 	         1.000000 	         1.000000 	      5100.000000 	        43.733100 	        39.078941 	      2608.478794 	      2617.574663 	      2619.387461 	      2620.080593 	      2620.587104 	      2622.799787 	      2623.706192 	         1.100000 	         1.800000 	         0.500000 	         2.200000 	  
        37.000000 	       318.000000 	        43.000000 	        34.000000 	         1.000000 	         2.000000 	        15.000000 	         1.479341 	         7.000000 	         9.000000 	        27.000000 	         1.000000 	         1.000000 	         1.328056 	         1.000000 	         0.000000 	      5107.000000 	        43.428089 	        36.718872 	      2608.478794 	      2624.919161 	      2626.731954 	      2628.264843 	      2628.877996 	      2630.890734 	      2632.276997 	         1.200000 	         1.800000 	         0.600000 	         2.000000 	  
        37.000000 	       319.000000 	        51.000000 	        33.000000 	         1.000000 	         2.000000 	        15.000000 	         0.579465 	         7.000000 	         9.000000 	        26.000000 	         4.000000 	         1.000000 	         1.204761 	         0.000000 	         1.000000 	      5107.000000 	        46.246016 	        33.803964 	      2608.478794 	      2633.290044 	      2635.102822 	      2635.742632 	      2636.155854 	      2638.261886 	      2639.528181 	         1.000000 	         1.800000 	         0.400000 	         2.100000 	  
        37.000000 	       320.000000 	        46.000000 	        35.000000 	         2.000000 	         2.000000 	        15.000000 	         0.544136 	        21.000000 	         7.000000 	        14.000000 	         6.000000 	         1.000000 	         0.857333 	         0.000000 	         1.000000 	      5107.000000 	        49.084279 	        30.865495 	      2608.478794 	      2640.541225 	      2642.553958 	      2643.153788 	      2643.660297 	      2645.473098 	      2646.392833 	         1.000000 	         2.000000 	         0.500000 	         1.800000 	  
        37.000000 	       321.000000 	        53.000000 	        30.000000 	         1.000000 	         2.000000 	        15.000000 	         0.727726 	         3.000000 	         1.000000 	        27.000000 	         7.000000 	         2.000000 	         0.859067 	         0.000000 	         0.000000 	      5107.000000 	        50.135243 	        29.985345 	      2608.478794 	      2647.605809 	      2649.418603 	      2650.204769 	      2650.818187 	      2652.830751 	      2653.750658 	         1.200000 	         1.800000 	         0.600000 	         2.000000 	  
        37.000000 	       322.000000 	        59.000000 	        28.000000 	         1.000000 	         2.000000 	        15.000000 	         0.789018 	        20.000000 	         6.000000 	         8.000000 	         1.000000 	         1.000000 	         1.125805 	         1.000000 	         0.000000 	      5127.000000 	        55.559861 	        27.590936 	      2608.478794 	      2654.657064 	      2656.869732 	      2657.722820 	      2658.136028 	      2659.948830 	      2661.135150 	         0.900000 	         2.200000 	         0.400000 	         1.800000 	  
