C:\behvdata\clash\clashMEG	 August 06, 2014 10:59:41	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        38.000000 	       226.000000 	        71.000000 	        34.000000 	         2.000000 	         1.000000 	        15.000000 	         0.605991 	        21.000000 	         2.000000 	        50.000000 	         7.000000 	         2.000000 	         0.516929 	         0.000000 	         0.000000 	      3155.000000 	        73.343403 	        35.647998 	      8865.964440 	      1638.183143 	      1640.195887 	      1640.862350 	      1641.368868 	      1643.381620 	      1643.954777 	         0.800000 	         2.000000 	         0.500000 	         2.000000 	  
        38.000000 	       227.000000 	       999.000000 	       999.000000 	       999.000000 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	  
        38.000000 	       228.000000 	        71.000000 	        40.000000 	         1.000000 	         1.000000 	        15.000000 	         0.479704 	        64.000000 	         4.000000 	         7.000000 	         5.000000 	         1.000000 	         0.619163 	         1.000000 	         0.000000 	      3219.000000 	        69.709717 	        35.283922 	      8865.964440 	      1653.565279 	      1655.577963 	      1656.111184 	      1656.617694 	      1658.430502 	      1659.110116 	         0.900000 	         2.000000 	         0.500000 	         1.800000 	  
        38.000000 	       229.000000 	        65.000000 	        40.000000 	         2.000000 	         1.000000 	        15.000000 	         0.388471 	         6.000000 	         1.000000 	        59.000000 	         7.000000 	         2.000000 	         0.575655 	         0.000000 	         0.000000 	      3219.000000 	        68.086138 	        36.612065 	      8865.964440 	      1660.016696 	      1661.829493 	      1662.282700 	      1662.789219 	      1664.801950 	      1665.441757 	         0.900000 	         1.800000 	         0.500000 	         2.000000 	  
        38.000000 	       230.000000 	        71.000000 	        40.000000 	         2.000000 	         1.000000 	        15.000000 	         0.470136 	        14.000000 	         7.000000 	        57.000000 	         3.000000 	         1.000000 	         0.793348 	         1.000000 	         0.000000 	      3233.000000 	        65.966278 	        39.684764 	      8865.964440 	      1666.254856 	      1668.067661 	      1668.600829 	      1669.107342 	      1670.920139 	      1671.773229 	         0.800000 	         1.800000 	         0.500000 	         1.800000 	  
        38.000000 	       231.000000 	        57.000000 	        42.000000 	         1.000000 	         1.000000 	        15.000000 	         0.597143 	        23.000000 	         4.000000 	        34.000000 	         2.000000 	         1.000000 	         0.640813 	         0.000000 	         0.000000 	      3233.000000 	        62.846624 	        43.169110 	      8865.964440 	      1672.879571 	      1675.092243 	      1675.745389 	      1676.358542 	      1678.464588 	      1679.171041 	         1.100000 	         2.200000 	         0.600000 	         2.100000 	  
        38.000000 	       232.000000 	        68.000000 	        47.000000 	         1.000000 	         1.000000 	        15.000000 	         0.485234 	        27.000000 	         1.000000 	        41.000000 	         9.000000 	         2.000000 	         0.567977 	         0.000000 	         1.000000 	      3274.000000 	        60.926861 	        45.402270 	      8865.964440 	      1680.184083 	      1682.196821 	      1682.743327 	      1683.356473 	      1685.169275 	      1685.795747 	         1.000000 	         2.000000 	         0.600000 	         1.800000 	  
        38.000000 	       233.000000 	        54.000000 	        52.000000 	         1.000000 	         1.000000 	        15.000000 	         0.484162 	        38.000000 	         8.000000 	        16.000000 	         9.000000 	         1.000000 	         0.722412 	         1.000000 	         1.000000 	      3312.000000 	        57.849637 	        48.873400 	      8865.964440 	      1686.808794 	      1689.021468 	      1689.567974 	      1690.181129 	      1692.087230 	      1692.873659 	         1.000000 	         2.200000 	         0.600000 	         1.900000 	  
        38.000000 	       234.000000 	        58.000000 	        50.000000 	         1.000000 	         1.000000 	        15.000000 	         0.485730 	        17.000000 	         7.000000 	        41.000000 	         4.000000 	         2.000000 	         0.652619 	         1.000000 	         1.000000 	      3353.000000 	        58.155623 	        50.880256 	      8865.964440 	      1694.086640 	      1695.899427 	      1696.445949 	      1696.952455 	      1698.765257 	      1699.484873 	         1.200000 	         1.800000 	         0.500000 	         1.800000 	  
        38.000000 	       235.000000 	        52.000000 	        56.000000 	         2.000000 	         1.000000 	        15.000000 	         0.514810 	         5.000000 	         6.000000 	        47.000000 	         1.000000 	         2.000000 	         0.670143 	         1.000000 	         1.000000 	      3400.000000 	        56.803842 	        51.497943 	      8865.964440 	      1700.498077 	      1702.710758 	      1703.283920 	      1703.897084 	      1706.003125 	      1706.736246 	         1.000000 	         2.200000 	         0.600000 	         2.100000 	  
        38.000000 	       236.000000 	        60.000000 	        57.000000 	         1.000000 	         1.000000 	        15.000000 	         0.482221 	        12.000000 	         3.000000 	        48.000000 	         2.000000 	         2.000000 	         0.567913 	         0.000000 	         0.000000 	      3400.000000 	        54.587883 	        54.523717 	      8865.964440 	      1707.842583 	      1709.855323 	      1710.401828 	      1710.815035 	      1712.921078 	      1713.547568 	         1.100000 	         2.000000 	         0.400000 	         2.100000 	  
        38.000000 	       237.000000 	        52.000000 	        63.000000 	         1.000000 	         1.000000 	        15.000000 	         0.484252 	        36.000000 	         4.000000 	        16.000000 	         5.000000 	         2.000000 	         0.935157 	         0.000000 	         0.000000 	      3400.000000 	        53.021289 	        56.534562 	      8865.964440 	      1714.760532 	      1716.773270 	      1717.319791 	      1717.732993 	      1719.545791 	      1720.545503 	         1.200000 	         2.000000 	         0.400000 	         1.800000 	  
        38.000000 	       238.000000 	        55.000000 	        57.000000 	         2.000000 	         1.000000 	        15.000000 	         0.496176 	        17.000000 	         3.000000 	        38.000000 	         1.000000 	         2.000000 	         0.617858 	         1.000000 	         0.000000 	      3400.000000 	        51.352988 	        57.254316 	      8865.964440 	      1721.651841 	      1723.464636 	      1724.024470 	      1724.530954 	      1726.543722 	      1727.223522 	         1.100000 	         1.800000 	         0.500000 	         2.000000 	  
        38.000000 	       239.000000 	        49.000000 	        60.000000 	         1.000000 	         1.000000 	        15.000000 	         0.994336 	        20.000000 	         6.000000 	        29.000000 	         9.000000 	         2.000000 	         0.470140 	         1.000000 	         1.000000 	      3429.000000 	        50.089558 	        59.040271 	      8865.964440 	      1728.329865 	      1730.342604 	      1731.395635 	      1732.008776 	      1734.114830 	      1734.648001 	         1.100000 	         2.000000 	         0.600000 	         2.100000 	  
        38.000000 	       240.000000 	        46.000000 	        61.000000 	         1.000000 	         1.000000 	        15.000000 	         0.450626 	         9.000000 	         6.000000 	        37.000000 	         3.000000 	         1.000000 	         0.833223 	         0.000000 	         0.000000 	      3429.000000 	        47.016745 	        61.286618 	      8865.964440 	      1735.554398 	      1741.565956 	      1742.072474 	      1742.685631 	      1744.591726 	      1745.484807 	         0.900000 	         6.000000 	         0.600000 	         1.900000 	  
        38.000000 	       241.000000 	        45.000000 	        66.000000 	         2.000000 	         1.000000 	        15.000000 	         0.437678 	         9.000000 	         3.000000 	        36.000000 	         4.000000 	         2.000000 	         0.646044 	         0.000000 	         0.000000 	      3429.000000 	        44.907994 	        62.273142 	      8865.964440 	      1746.391206 	      1748.203997 	      1748.697193 	      1749.110404 	      1751.323087 	      1752.029531 	         0.900000 	         1.800000 	         0.400000 	         2.200000 	  
