C:\Behvdata\clash\clashMEG	 April 15, 2014 11:25:28	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         2.000000 	       224.000000 	        37.000000 	        59.000000 	         1.000000 	         1.000000 	         5.000000 	         0.734196 	        26.000000 	         9.000000 	        11.000000 	         3.000000 	         1.000000 	         0.708334 	         1.000000 	         1.000000 	      3552.000000 	        36.362413 	        58.392181 	     10524.828538 	      1707.578098 	      1709.590850 	      1710.390624 	      1710.803841 	      1712.616646 	      1713.389766 	         0.800000 	         2.000000 	         0.400000 	         1.800000 	  
         2.000000 	       225.000000 	        40.000000 	        53.000000 	         2.000000 	         1.000000 	         5.000000 	         0.700999 	        28.000000 	         4.000000 	        12.000000 	         9.000000 	         1.000000 	         0.648113 	         1.000000 	         1.000000 	      3580.000000 	        35.459464 	        61.629851 	     10524.828538 	      1714.202867 	      1716.415572 	      1717.175348 	      1717.681875 	      1719.787938 	      1720.494238 	         0.800000 	         2.200000 	         0.500000 	         2.100000 	  
         2.000000 	       226.000000 	        37.000000 	        59.000000 	         2.000000 	         1.000000 	         5.000000 	         0.516815 	         7.000000 	         7.000000 	        30.000000 	         8.000000 	         2.000000 	         0.820827 	         0.000000 	         1.000000 	      3610.000000 	        34.172113 	        60.548689 	     10524.828538 	      1721.707381 	      1723.720143 	      1724.293315 	      1724.906467 	      1726.719283 	      1727.599032 	         1.200000 	         2.000000 	         0.600000 	         1.800000 	  
         2.000000 	       227.000000 	        34.000000 	        61.000000 	         2.000000 	         1.000000 	         5.000000 	         0.491930 	        14.000000 	         3.000000 	        20.000000 	         9.000000 	         2.000000 	         0.823628 	         1.000000 	         1.000000 	      3630.000000 	        34.106865 	        62.734263 	     10524.828538 	      1728.612080 	      1730.424890 	      1730.971406 	      1731.584564 	      1733.797257 	      1734.677004 	         1.000000 	         1.800000 	         0.600000 	         2.200000 	  
         2.000000 	       228.000000 	        32.000000 	        71.000000 	         1.000000 	         2.000000 	         5.000000 	         1.447891 	         7.000000 	         7.000000 	        64.000000 	         8.000000 	         2.000000 	         0.735176 	         1.000000 	         1.000000 	      3689.000000 	        32.714734 	        65.521429 	     10524.828538 	      1735.583414 	      1737.396232 	      1738.902460 	      1739.408980 	      1741.621692 	      1742.421460 	         0.900000 	         1.800000 	         0.500000 	         2.200000 	  
         2.000000 	       229.000000 	        38.000000 	        61.000000 	         1.000000 	         2.000000 	        20.000000 	         0.604849 	        37.000000 	         1.000000 	        24.000000 	         5.000000 	         2.000000 	         0.792460 	         0.000000 	         0.000000 	      3689.000000 	        34.905417 	        61.742313 	     10524.828538 	      1743.434507 	      1745.447265 	      1746.113731 	      1746.526957 	      1748.739645 	      1749.592744 	         1.000000 	         2.000000 	         0.400000 	         2.200000 	  
         2.000000 	       230.000000 	        36.000000 	        58.000000 	         2.000000 	         2.000000 	        20.000000 	         0.633574 	        17.000000 	         9.000000 	        41.000000 	         5.000000 	         1.000000 	         1.093939 	         1.000000 	         1.000000 	      3706.000000 	        36.407679 	        60.297711 	     10524.828538 	      1750.405837 	      1752.618548 	      1753.311669 	      1753.818200 	      1756.030902 	      1757.190572 	         0.800000 	         2.200000 	         0.500000 	         2.200000 	  
         2.000000 	       231.000000 	       999.000000 	       999.000000 	       999.000000 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	  
         2.000000 	       232.000000 	        42.000000 	        60.000000 	         2.000000 	         2.000000 	        20.000000 	         0.979255 	        12.000000 	         6.000000 	        48.000000 	         7.000000 	         2.000000 	         0.828642 	         1.000000 	         1.000000 	      3754.000000 	        39.826979 	        59.599395 	     10524.828538 	      1784.356139 	      1786.368881 	      1787.408581 	      1787.821807 	      1789.727930 	      1790.620996 	         0.800000 	         2.000000 	         0.400000 	         1.900000 	  
         2.000000 	       233.000000 	        41.000000 	        59.000000 	         1.000000 	         2.000000 	        20.000000 	         0.629213 	        24.000000 	         8.000000 	        35.000000 	         5.000000 	         1.000000 	         0.926362 	         1.000000 	         1.000000 	      3778.000000 	        43.478171 	        57.862958 	     10524.828538 	      1791.833987 	      1793.646800 	      1794.339938 	      1794.753149 	      1796.565963 	      1797.552358 	         1.200000 	         1.800000 	         0.400000 	         1.800000 	  
         2.000000 	       234.000000 	        44.000000 	        61.000000 	         2.000000 	         2.000000 	        20.000000 	         0.596614 	        12.000000 	         8.000000 	        49.000000 	         7.000000 	         2.000000 	         0.704687 	         1.000000 	         0.000000 	      3778.000000 	        46.995653 	        56.093581 	     10524.828538 	      1798.458763 	      1800.271568 	      1800.924731 	      1801.537872 	      1803.444005 	      1804.203778 	         0.900000 	         1.800000 	         0.600000 	         1.900000 	  
         2.000000 	       235.000000 	        53.000000 	        57.000000 	         1.000000 	         2.000000 	        20.000000 	         0.550382 	        11.000000 	         6.000000 	        46.000000 	         8.000000 	         2.000000 	         0.783520 	         1.000000 	         1.000000 	      3824.000000 	        48.753074 	        53.363615 	     10524.828538 	      1805.216831 	      1807.029635 	      1807.642798 	      1808.255961 	      1810.268713 	      1811.108470 	         1.000000 	         1.800000 	         0.600000 	         2.000000 	  
         2.000000 	       236.000000 	        45.000000 	        47.000000 	         2.000000 	         2.000000 	        20.000000 	         0.592427 	         9.000000 	         2.000000 	        38.000000 	         4.000000 	         2.000000 	         0.876084 	         0.000000 	         1.000000 	      3862.000000 	        50.133660 	        50.360061 	     10524.828538 	      1812.014875 	      1814.027640 	      1814.680790 	      1815.093997 	      1817.200062 	      1818.133133 	         0.900000 	         2.000000 	         0.400000 	         2.100000 	  
         2.000000 	       237.000000 	        51.000000 	        41.000000 	         1.000000 	         2.000000 	        20.000000 	         0.645227 	        16.000000 	         9.000000 	        25.000000 	         4.000000 	         1.000000 	         0.744589 	         1.000000 	         1.000000 	      3878.000000 	        51.495852 	        48.181624 	     10524.828538 	      1819.146173 	      1821.158937 	      1821.865389 	      1822.478559 	      1824.691250 	      1825.491030 	         1.000000 	         2.000000 	         0.600000 	         2.200000 	  
         2.000000 	       238.000000 	        52.000000 	        46.000000 	         2.000000 	         2.000000 	        20.000000 	         0.543721 	        41.000000 	         6.000000 	         5.000000 	         4.000000 	         1.000000 	         0.695855 	         0.000000 	         0.000000 	      3878.000000 	        52.681603 	        47.702892 	     10524.828538 	      1826.704016 	      1828.716775 	      1829.316598 	      1829.823121 	      1831.835873 	      1832.595654 	         1.200000 	         2.000000 	         0.500000 	         2.000000 	  
         2.000000 	       239.000000 	        53.000000 	        46.000000 	         2.000000 	         2.000000 	        20.000000 	         0.582422 	        18.000000 	         6.000000 	        28.000000 	         8.000000 	         2.000000 	         0.917440 	         1.000000 	         1.000000 	      3906.000000 	        54.660772 	        45.419224 	     10524.828538 	      1833.608696 	      1835.621453 	      1836.261273 	      1836.874433 	      1839.087132 	      1840.060195 	         1.000000 	         2.000000 	         0.600000 	         2.200000 	  
         2.000000 	       240.000000 	        57.000000 	        42.000000 	         1.000000 	         2.000000 	        20.000000 	         0.718767 	         4.000000 	         1.000000 	        38.000000 	         9.000000 	         2.000000 	         0.736130 	         0.000000 	         1.000000 	      3944.000000 	        56.301819 	        42.797987 	     10524.828538 	      1840.873291 	      1846.884908 	      1847.658012 	      1848.071229 	      1850.283926 	      1851.083697 	         0.800000 	         6.000000 	         0.400000 	         2.200000 	  
