C:\Behvdata\clash\clashMEG	 April 15, 2014 17:24:57	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         5.000000 	       307.000000 	        72.000000 	        32.000000 	         1.000000 	         1.000000 	        10.000000 	         0.540563 	        50.000000 	         6.000000 	        22.000000 	         9.000000 	         1.000000 	         0.893794 	         1.000000 	         1.000000 	      4674.000000 	        74.034954 	        28.681753 	     32096.375737 	      2311.831831 	      2314.044615 	      2314.644443 	      2315.150973 	      2316.963779 	      2317.923513 	         0.800000 	         2.200000 	         0.500000 	         1.800000 	  
         5.000000 	       308.000000 	        70.000000 	        35.000000 	         1.000000 	         1.000000 	        10.000000 	         0.902612 	        63.000000 	         2.000000 	         7.000000 	         8.000000 	         2.000000 	         0.930719 	         0.000000 	         1.000000 	      4681.000000 	        71.721833 	        31.135765 	     32096.375737 	      2319.029859 	      2320.842673 	      2321.802402 	      2322.308933 	      2324.414990 	      2325.401376 	         1.100000 	         1.800000 	         0.500000 	         2.100000 	  
         5.000000 	       309.000000 	        69.000000 	        32.000000 	         1.000000 	         1.000000 	        10.000000 	         0.800515 	        48.000000 	         2.000000 	        21.000000 	         1.000000 	         1.000000 	         1.132675 	         1.000000 	         0.000000 	      4729.000000 	        70.142921 	        34.183856 	     32096.375737 	      2326.507721 	      2328.320539 	      2329.186957 	      2329.800108 	      2331.612919 	      2332.812579 	         1.100000 	         1.800000 	         0.600000 	         1.800000 	  
         5.000000 	       310.000000 	        68.000000 	        37.000000 	         2.000000 	         1.000000 	        10.000000 	         0.626652 	        41.000000 	         5.000000 	        27.000000 	         8.000000 	         2.000000 	         1.022515 	         1.000000 	         1.000000 	      4756.000000 	        66.306563 	        38.576119 	     32096.375737 	      2333.625678 	      2335.838379 	      2336.531514 	      2337.144680 	      2339.250745 	      2340.330434 	         0.800000 	         2.200000 	         0.600000 	         2.100000 	  
         5.000000 	       311.000000 	        63.000000 	        37.000000 	         2.000000 	         1.000000 	        10.000000 	         0.639584 	         6.000000 	         4.000000 	        57.000000 	         1.000000 	         2.000000 	         0.941585 	         1.000000 	         0.000000 	      4756.000000 	        65.059815 	        40.726252 	     32096.375737 	      2341.236833 	      2343.249595 	      2343.942729 	      2344.449254 	      2346.555319 	      2347.555033 	         0.900000 	         2.000000 	         0.500000 	         2.100000 	  
         5.000000 	       312.000000 	        53.000000 	        47.000000 	         1.000000 	         1.000000 	        10.000000 	         0.574879 	        48.000000 	         5.000000 	         5.000000 	         6.000000 	         1.000000 	         1.277725 	         0.000000 	         0.000000 	      4756.000000 	        60.707580 	        43.261202 	     32096.375737 	      2348.661155 	      2350.674140 	      2351.313959 	      2351.927120 	      2353.939859 	      2355.272826 	         1.100000 	         2.000000 	         0.600000 	         2.000000 	  
         5.000000 	       313.000000 	        58.000000 	        40.000000 	         1.000000 	         1.000000 	        10.000000 	         0.577126 	        52.000000 	         1.000000 	         6.000000 	         8.000000 	         2.000000 	         0.876379 	         0.000000 	         1.000000 	      4762.000000 	        58.887883 	        43.702403 	     32096.375737 	      2356.179234 	      2357.992041 	      2358.631859 	      2359.138379 	      2361.044508 	      2361.977576 	         0.900000 	         1.800000 	         0.500000 	         1.900000 	  
         5.000000 	       314.000000 	        59.000000 	        45.000000 	         2.000000 	         1.000000 	        10.000000 	         0.613619 	        24.000000 	         5.000000 	        35.000000 	         6.000000 	         2.000000 	         0.758850 	         1.000000 	         1.000000 	      4797.000000 	        56.510333 	        47.407661 	     32096.375737 	      2362.990614 	      2364.803425 	      2365.483236 	      2365.989763 	      2368.002516 	      2368.815319 	         1.000000 	         1.800000 	         0.500000 	         2.000000 	  
         5.000000 	       315.000000 	        55.000000 	        52.000000 	         1.000000 	         1.000000 	        10.000000 	         0.530722 	        22.000000 	         1.000000 	        33.000000 	         4.000000 	         2.000000 	         0.848287 	         0.000000 	         1.000000 	      4830.000000 	        53.397232 	        47.523115 	     32096.375737 	      2369.722022 	      2371.734778 	      2372.321277 	      2372.734496 	      2374.640619 	      2375.547021 	         0.900000 	         2.000000 	         0.400000 	         1.900000 	  
         5.000000 	       316.000000 	        48.000000 	        56.000000 	         1.000000 	         1.000000 	        10.000000 	         0.572792 	        14.000000 	         6.000000 	        34.000000 	         7.000000 	         2.000000 	         0.626603 	         0.000000 	         1.000000 	      4864.000000 	        52.135291 	        50.039874 	     32096.375737 	      2376.760009 	      2378.572822 	      2379.199307 	      2379.612533 	      2381.518643 	      2382.211786 	         1.200000 	         1.800000 	         0.400000 	         1.900000 	  
         5.000000 	       317.000000 	        55.000000 	        49.000000 	         1.000000 	         1.000000 	        10.000000 	         0.499217 	        44.000000 	         6.000000 	        11.000000 	         9.000000 	         1.000000 	         0.845247 	         1.000000 	         1.000000 	      4908.000000 	        49.030784 	        51.498086 	     32096.375737 	      2383.024883 	      2385.237585 	      2385.797425 	      2386.410583 	      2388.516394 	      2389.423056 	         0.800000 	         2.200000 	         0.600000 	         2.100000 	  
         5.000000 	       318.000000 	        44.000000 	        56.000000 	         2.000000 	         1.000000 	        10.000000 	         0.595502 	        18.000000 	         6.000000 	        26.000000 	         1.000000 	         1.000000 	         0.790169 	         0.000000 	         0.000000 	      4908.000000 	        46.313069 	        51.940263 	     32096.375737 	      2390.529409 	      2392.742109 	      2393.395249 	      2394.008405 	      2395.914525 	      2396.767623 	         1.100000 	         2.200000 	         0.600000 	         1.900000 	  
         5.000000 	       319.000000 	        43.000000 	        58.000000 	         1.000000 	         1.000000 	        10.000000 	         0.583523 	        13.000000 	         2.000000 	        30.000000 	         4.000000 	         2.000000 	         0.779110 	         1.000000 	         0.000000 	      4908.000000 	        42.066613 	        53.082380 	     32096.375737 	      2397.580715 	      2399.593484 	      2400.233293 	      2400.739820 	      2402.845878 	      2403.685635 	         0.800000 	         2.000000 	         0.500000 	         2.100000 	  
         5.000000 	       320.000000 	        41.000000 	        50.000000 	         2.000000 	         1.000000 	        10.000000 	         0.609612 	         8.000000 	         5.000000 	        33.000000 	         2.000000 	         2.000000 	         0.743626 	         1.000000 	         0.000000 	      4908.000000 	        41.448983 	        54.057281 	     32096.375737 	      2404.698679 	      2406.511498 	      2407.177971 	      2407.791126 	      2409.897195 	      2410.696959 	         1.000000 	         1.800000 	         0.600000 	         2.100000 	  
         5.000000 	       321.000000 	        40.000000 	        57.000000 	         2.000000 	         1.000000 	        10.000000 	         0.637886 	         4.000000 	         7.000000 	        36.000000 	         6.000000 	         2.000000 	         0.878886 	         1.000000 	         1.000000 	      4944.000000 	        39.984871 	        56.693258 	     32096.375737 	      2411.510065 	      2413.522824 	      2414.215956 	      2414.629174 	      2416.441989 	      2417.375054 	         0.800000 	         2.000000 	         0.400000 	         1.800000 	  
         5.000000 	       322.000000 	        36.000000 	        57.000000 	         1.000000 	         1.000000 	        10.000000 	         0.635396 	        29.000000 	         2.000000 	         7.000000 	         4.000000 	         2.000000 	         1.284676 	         1.000000 	         0.000000 	      4944.000000 	        39.463703 	        58.174369 	     32096.375737 	      2418.281469 	      2420.294226 	      2420.987360 	      2421.400575 	      2423.413329 	      2424.759613 	         0.900000 	         2.000000 	         0.400000 	         2.000000 	  
 
