C:\Behvdata\clash\clashMEG	 April 15, 2014 09:33:15	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         1.000000 	       307.000000 	        26.000000 	        61.000000 	         2.000000 	         1.000000 	        10.000000 	         0.509919 	        21.000000 	         5.000000 	         5.000000 	         3.000000 	         1.000000 	         0.611825 	         1.000000 	         0.000000 	      5182.000000 	        33.372045 	        58.198033 	      3794.367281 	      2386.010815 	      2388.223526 	      2388.796684 	      2389.303213 	      2391.409280 	      2392.075758 	         1.200000 	         2.200000 	         0.500000 	         2.100000 	  
         1.000000 	       308.000000 	        34.000000 	        62.000000 	         1.000000 	         1.000000 	        10.000000 	         0.463620 	        14.000000 	         4.000000 	        20.000000 	         8.000000 	         2.000000 	         0.536998 	         1.000000 	         1.000000 	      5202.000000 	        32.689428 	        60.158354 	      3794.367281 	      2392.888851 	      2395.101546 	      2395.621402 	      2396.127926 	      2397.940742 	      2398.540566 	         0.800000 	         2.200000 	         0.500000 	         1.800000 	  
         1.000000 	       309.000000 	        27.000000 	        62.000000 	         2.000000 	         1.000000 	        10.000000 	         0.689672 	        22.000000 	         9.000000 	         5.000000 	         1.000000 	         1.000000 	         0.575978 	         1.000000 	         1.000000 	      5224.000000 	        31.210165 	        60.328439 	      3794.367281 	      2399.446973 	      2401.659678 	      2402.406128 	      2403.019288 	      2405.125354 	      2405.765170 	         0.900000 	         2.200000 	         0.600000 	         2.100000 	  
         1.000000 	       310.000000 	        31.000000 	        58.000000 	         2.000000 	         1.000000 	        10.000000 	         0.648686 	        28.000000 	         1.000000 	         3.000000 	         6.000000 	         2.000000 	         1.468316 	         1.000000 	         0.000000 	      5224.000000 	        29.470782 	        62.101156 	      3794.367281 	      2406.671575 	      2408.884271 	      2409.590749 	      2410.003964 	      2412.016729 	      2413.549609 	         0.900000 	         2.200000 	         0.400000 	         2.000000 	  
         1.000000 	       311.000000 	        26.000000 	        58.000000 	         2.000000 	         1.000000 	        10.000000 	         0.662194 	         5.000000 	         7.000000 	        21.000000 	         4.000000 	         2.000000 	         0.787744 	         0.000000 	         0.000000 	      5224.000000 	        27.821996 	        65.501654 	      3794.367281 	      2414.362712 	      2416.375474 	      2417.095267 	      2417.508473 	      2419.721186 	      2420.574266 	         0.800000 	         2.000000 	         0.400000 	         2.200000 	  
         1.000000 	       312.000000 	        25.000000 	        68.000000 	         2.000000 	         1.000000 	        10.000000 	         0.508820 	         8.000000 	         9.000000 	        17.000000 	         4.000000 	         1.000000 	         0.872203 	         0.000000 	         0.000000 	      5224.000000 	        26.149460 	        64.805133 	      3794.367281 	      2421.587061 	      2423.400130 	      2423.973295 	      2424.386514 	      2426.492569 	      2427.425643 	         1.000000 	         1.800000 	         0.400000 	         2.100000 	  
         1.000000 	       313.000000 	        30.000000 	        65.000000 	         2.000000 	         2.000000 	        10.000000 	         0.697916 	        58.000000 	         8.000000 	         7.000000 	         9.000000 	         1.000000 	         0.664474 	         1.000000 	         1.000000 	      5272.000000 	        26.523332 	        63.941462 	      3794.367281 	      2428.438445 	      2430.651401 	      2431.411169 	      2431.824379 	      2434.037087 	      2434.756874 	         1.000000 	         2.200000 	         0.400000 	         2.200000 	  
         1.000000 	       314.000000 	        34.000000 	        63.000000 	         2.000000 	         2.000000 	        15.000000 	         0.697288 	         6.000000 	         9.000000 	        57.000000 	         2.000000 	         1.000000 	         1.497772 	         1.000000 	         0.000000 	      5278.000000 	        30.282540 	        61.697438 	      3794.367281 	      2435.663292 	      2437.476099 	      2438.235879 	      2438.849038 	      2440.955095 	      2442.514659 	         0.900000 	         1.800000 	         0.600000 	         2.100000 	  
         1.000000 	       315.000000 	        36.000000 	        61.000000 	         2.000000 	         2.000000 	        15.000000 	         0.548100 	        18.000000 	         8.000000 	        43.000000 	         1.000000 	         1.000000 	         0.900168 	         0.000000 	         0.000000 	      5278.000000 	        33.347352 	        59.137273 	      3794.367281 	      2443.421061 	      2445.433830 	      2446.046978 	      2446.660142 	      2448.472961 	      2449.432685 	         0.900000 	         2.000000 	         0.600000 	         1.800000 	  
         1.000000 	       316.000000 	        34.000000 	        53.000000 	         1.000000 	         2.000000 	        15.000000 	         0.570533 	        21.000000 	         1.000000 	        32.000000 	         8.000000 	         2.000000 	         0.568566 	         0.000000 	         1.000000 	      5310.000000 	        33.919231 	        58.243808 	      3794.367281 	      2450.445722 	      2452.658419 	      2453.284919 	      2453.791433 	      2455.804198 	      2456.430675 	         1.000000 	         2.200000 	         0.500000 	         2.000000 	  
         1.000000 	       317.000000 	        36.000000 	        58.000000 	         2.000000 	         2.000000 	        15.000000 	         0.629163 	        17.000000 	         8.000000 	        41.000000 	         9.000000 	         2.000000 	         0.695894 	         1.000000 	         0.000000 	      5310.000000 	        36.879891 	        55.761104 	      3794.367281 	      2457.243785 	      2459.456487 	      2460.149612 	      2460.562827 	      2462.668893 	      2463.428675 	         0.800000 	         2.200000 	         0.400000 	         2.100000 	  
         1.000000 	       318.000000 	        37.000000 	        49.000000 	         2.000000 	         2.000000 	        15.000000 	         0.680881 	        44.000000 	         6.000000 	         5.000000 	         8.000000 	         1.000000 	         1.151256 	         1.000000 	         1.000000 	      5354.000000 	        37.389693 	        53.457558 	      3794.367281 	      2464.335084 	      2466.147894 	      2466.894349 	      2467.400870 	      2469.613570 	      2470.826566 	         0.900000 	         1.800000 	         0.500000 	         2.200000 	  
         1.000000 	       319.000000 	        40.000000 	        55.000000 	         1.000000 	         2.000000 	        15.000000 	         0.643384 	        11.000000 	         6.000000 	        44.000000 	         1.000000 	         1.000000 	         0.958888 	         0.000000 	         0.000000 	      5354.000000 	        42.225127 	        53.068856 	      3794.367281 	      2471.732964 	      2473.545782 	      2474.252254 	      2474.865399 	      2476.678234 	      2477.691264 	         0.900000 	         1.800000 	         0.600000 	         1.800000 	  
         1.000000 	       320.000000 	        42.000000 	        46.000000 	         1.000000 	         2.000000 	        15.000000 	         0.432219 	        18.000000 	         9.000000 	        28.000000 	         3.000000 	         1.000000 	         0.867711 	         1.000000 	         0.000000 	      5372.000000 	        44.044737 	        49.846636 	      3794.367281 	      2478.704313 	      2480.917012 	      2481.410204 	      2481.916725 	      2483.929480 	      2484.862544 	         1.000000 	         2.200000 	         0.500000 	         2.000000 	  
         1.000000 	       321.000000 	        50.000000 	        54.000000 	         1.000000 	         2.000000 	        15.000000 	         0.605015 	        11.000000 	         1.000000 	        43.000000 	         5.000000 	         2.000000 	         1.371622 	         0.000000 	         1.000000 	      5415.000000 	        46.873757 	        49.000819 	      3794.367281 	      2486.075527 	      2488.088293 	      2488.754772 	      2489.261294 	      2491.073838 	      2492.500368 	         1.200000 	         2.000000 	         0.500000 	         1.800000 	  
         1.000000 	       322.000000 	        53.000000 	        54.000000 	         2.000000 	         2.000000 	        15.000000 	         0.575108 	        38.000000 	         4.000000 	        16.000000 	         1.000000 	         1.000000 	         0.736081 	         0.000000 	         0.000000 	      5415.000000 	        50.492668 	        50.510814 	      3794.367281 	      2493.513400 	      2495.326217 	      2495.966042 	      2496.579205 	      2498.685265 	      2499.485029 	         1.000000 	         1.800000 	         0.600000 	         2.100000 	  
 
