C:\behvdata\clash\clashMEG	 August 06, 2014 09:15:23	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        34.000000 	       225.000000 	        72.000000 	        38.000000 	         2.000000 	         2.000000 	        20.000000 	         0.574868 	         8.000000 	         9.000000 	        30.000000 	         4.000000 	         1.000000 	         1.071682 	         1.000000 	         0.000000 	      3357.000000 	        66.818227 	        35.202893 	      2743.997350 	      1991.985719 	      1993.798525 	      1994.438328 	      1994.944843 	      1996.957592 	      1998.090589 	         1.200000 	         1.800000 	         0.500000 	         2.000000 	  
        34.000000 	       226.000000 	        75.000000 	        32.000000 	         2.000000 	         1.000000 	        20.000000 	         0.755871 	         7.000000 	         8.000000 	        68.000000 	         6.000000 	         2.000000 	         1.516100 	         1.000000 	         0.000000 	      3337.000000 	        69.624502 	        33.672173 	      2743.997350 	      1999.196925 	      2001.009723 	      2001.822821 	      2002.236023 	      2004.048833 	      2005.621699 	         1.100000 	         1.800000 	         0.400000 	         1.800000 	  
        34.000000 	       227.000000 	        69.000000 	        34.000000 	         1.000000 	         1.000000 	         5.000000 	         0.608480 	        14.000000 	         5.000000 	        55.000000 	         9.000000 	         2.000000 	         0.910151 	         0.000000 	         0.000000 	      3337.000000 	        66.992238 	        37.567086 	      2743.997350 	      2006.528098 	      2008.740775 	      2009.407245 	      2010.020394 	      2012.126444 	      2013.099489 	         0.900000 	         2.200000 	         0.600000 	         2.100000 	  
        34.000000 	       228.000000 	        65.000000 	        37.000000 	         2.000000 	         1.000000 	         5.000000 	         0.712052 	        19.000000 	         6.000000 	        46.000000 	         2.000000 	         1.000000 	         1.104868 	         1.000000 	         1.000000 	      3356.000000 	        64.344378 	        40.672368 	      2743.997350 	      2014.112523 	      2016.325203 	      2017.098308 	      2017.711468 	      2019.724209 	      2020.883860 	         1.000000 	         2.200000 	         0.600000 	         2.000000 	  
        34.000000 	       229.000000 	       999.000000 	       999.000000 	       999.000000 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	  
        34.000000 	       230.000000 	        60.000000 	        44.000000 	         1.000000 	         1.000000 	         5.000000 	         1.897907 	        42.000000 	         4.000000 	        18.000000 	         7.000000 	         2.000000 	         1.359658 	         1.000000 	         0.000000 	      3356.000000 	        61.269481 	        43.300917 	      2743.997350 	      2029.014799 	      2031.227472 	      2033.186898 	      2033.600110 	      2035.812792 	      2037.239035 	         1.000000 	         2.200000 	         0.400000 	         2.200000 	  
        34.000000 	       231.000000 	        62.000000 	        45.000000 	         1.000000 	         1.000000 	         5.000000 	         1.683761 	        56.000000 	         1.000000 	         6.000000 	         5.000000 	         2.000000 	         2.056954 	         0.000000 	         0.000000 	      3356.000000 	        61.138800 	        42.968949 	      2743.997350 	      2038.452006 	      2040.664699 	      2042.410845 	      2042.824057 	      2059.059274 	      2061.178641 	         1.200000 	         2.200000 	         0.400000 	         1.800000 	  
        34.000000 	       232.000000 	        62.000000 	        43.000000 	         2.000000 	         1.000000 	         5.000000 	         0.874098 	        37.000000 	         1.000000 	        25.000000 	         7.000000 	         2.000000 	         0.966374 	         0.000000 	         0.000000 	      3356.000000 	        60.628710 	        45.807462 	      2743.997350 	      2062.284991 	      2064.097776 	      2065.030841 	      2065.643987 	      2067.750030 	      2068.776161 	         1.100000 	         1.800000 	         0.600000 	         2.100000 	  
        34.000000 	       233.000000 	        58.000000 	        42.000000 	         1.000000 	         1.000000 	         5.000000 	         0.612356 	        41.000000 	         5.000000 	        17.000000 	         1.000000 	         1.000000 	         0.819491 	         1.000000 	         1.000000 	      3397.000000 	        58.325455 	        46.367670 	      2743.997350 	      2069.882734 	      2072.095429 	      2072.761889 	      2073.175095 	      2075.081203 	      2075.960953 	         1.100000 	         2.200000 	         0.400000 	         1.900000 	  
        34.000000 	       234.000000 	        61.000000 	        42.000000 	         2.000000 	         1.000000 	         5.000000 	         0.961334 	        37.000000 	         6.000000 	        24.000000 	         5.000000 	         1.000000 	         1.114520 	         1.000000 	         1.000000 	      3434.000000 	        57.442714 	        46.398666 	      2743.997350 	      2077.173928 	      2078.986726 	      2080.013083 	      2080.519602 	      2082.425708 	      2083.598697 	         1.200000 	         1.800000 	         0.500000 	         1.900000 	  
        34.000000 	       235.000000 	        54.000000 	        51.000000 	         1.000000 	         1.000000 	         5.000000 	         0.549873 	        22.000000 	         9.000000 	        32.000000 	         5.000000 	         1.000000 	         1.065827 	         1.000000 	         1.000000 	      3456.000000 	        55.450217 	        49.548128 	      2743.997350 	      2084.505097 	      2086.717774 	      2087.330927 	      2087.837444 	      2090.050126 	      2091.183119 	         0.900000 	         2.200000 	         0.500000 	         2.200000 	  
        34.000000 	       236.000000 	        53.000000 	        51.000000 	         1.000000 	         1.000000 	         5.000000 	         0.565131 	        48.000000 	         5.000000 	         5.000000 	         6.000000 	         1.000000 	         2.166018 	         1.000000 	         1.000000 	      3504.000000 	        52.593273 	        50.743073 	      2743.997350 	      2092.289465 	      2094.102268 	      2094.728751 	      2095.235259 	      2097.141361 	      2099.367375 	         1.100000 	         1.800000 	         0.500000 	         1.900000 	  
        34.000000 	       237.000000 	        44.000000 	        54.000000 	         2.000000 	         1.000000 	         5.000000 	         0.677387 	        31.000000 	         3.000000 	        13.000000 	         8.000000 	         2.000000 	         1.393026 	         0.000000 	         1.000000 	      3517.000000 	        49.778776 	        50.963940 	      2743.997350 	      2100.473709 	      2102.686394 	      2103.419509 	      2103.832724 	      2105.738698 	      2107.191732 	         1.100000 	         2.200000 	         0.400000 	         1.900000 	  
        34.000000 	       238.000000 	        41.000000 	        53.000000 	         2.000000 	         1.000000 	         5.000000 	         0.873847 	         4.000000 	         8.000000 	        37.000000 	         6.000000 	         2.000000 	         1.990212 	         1.000000 	         0.000000 	      3517.000000 	        46.559033 	        52.205102 	      2743.997350 	      2108.404714 	      2110.617394 	      2111.550455 	      2112.056961 	      2114.069701 	      2116.122429 	         1.200000 	         2.200000 	         0.500000 	         2.000000 	  
        34.000000 	       239.000000 	        42.000000 	        45.000000 	         2.000000 	         1.000000 	         5.000000 	         0.674316 	        29.000000 	         3.000000 	        13.000000 	         4.000000 	         2.000000 	         2.018516 	         0.000000 	         0.000000 	      3517.000000 	        45.045995 	        52.320918 	      2743.997350 	      2117.028827 	      2118.841626 	      2119.574747 	      2120.187902 	      2122.400573 	      2124.479967 	         0.900000 	         1.800000 	         0.600000 	         2.200000 	  
        34.000000 	       240.000000 	        44.000000 	        53.000000 	         2.000000 	         1.000000 	         5.000000 	         1.869114 	        18.000000 	         5.000000 	        26.000000 	         6.000000 	         2.000000 	         1.303170 	         1.000000 	         0.000000 	      3517.000000 	        42.887840 	        55.197972 	      2743.997350 	      2125.386371 	      2131.397925 	      2133.330693 	      2133.943840 	      2135.756642 	      2137.116231 	         0.900000 	         6.000000 	         0.600000 	         1.800000 	  
        34.000000 	       241.000000 	        41.000000 	        59.000000 	         1.000000 	         1.000000 	         5.000000 	         0.653223 	        37.000000 	         4.000000 	         4.000000 	         9.000000 	         2.000000 	         1.507606 	         0.000000 	         1.000000 	      3521.000000 	        40.906988 	        57.255582 	      2743.997350 	      2137.929326 	      2139.742128 	      2140.461911 	      2140.875130 	      2142.887867 	      2144.460477 	         0.800000 	         1.800000 	         0.400000 	         2.000000 	  
