C:\behvdata\clash\clashMEG	 August 06, 2014 14:28:54	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        36.000000 	       225.000000 	        48.000000 	        64.000000 	         1.000000 	         2.000000 	        15.000000 	         0.588506 	         6.000000 	         5.000000 	        58.000000 	         3.000000 	         2.000000 	         2.154047 	         0.000000 	         0.000000 	      3092.000000 	        47.472209 	        59.738879 	     21319.062055 	      1790.218224 	      1792.230958 	      1792.884097 	      1793.390610 	      1795.296720 	      1797.509400 	         1.000000 	         2.000000 	         0.500000 	         1.900000 	  
        36.000000 	       226.000000 	        47.000000 	        48.000000 	         2.000000 	         2.000000 	        15.000000 	         0.531992 	        34.000000 	         6.000000 	        14.000000 	         5.000000 	         1.000000 	         1.111504 	         0.000000 	         0.000000 	      3092.000000 	        50.640964 	        55.237998 	     21319.062055 	      1798.522440 	      1800.535177 	      1801.121665 	      1801.734817 	      1803.747556 	      1804.920546 	         1.000000 	         2.000000 	         0.600000 	         2.000000 	  
        36.000000 	       227.000000 	        50.000000 	        59.000000 	         1.000000 	         2.000000 	        15.000000 	         0.954835 	         6.000000 	         3.000000 	        53.000000 	         5.000000 	         2.000000 	         0.903215 	         0.000000 	         1.000000 	      3145.000000 	        50.779962 	        52.214613 	     21319.062055 	      1805.826941 	      1808.039619 	      1809.052663 	      1809.559169 	      1811.571916 	      1812.531632 	         0.900000 	         2.200000 	         0.500000 	         2.000000 	  
        36.000000 	       228.000000 	        52.000000 	        57.000000 	         1.000000 	         2.000000 	        15.000000 	         0.648299 	        23.000000 	         4.000000 	        34.000000 	         5.000000 	         2.000000 	         1.451760 	         1.000000 	         0.000000 	      3145.000000 	        52.198611 	        52.480470 	     21319.062055 	      1813.438031 	      1815.450771 	      1816.157228 	      1816.570435 	      1818.783122 	      1820.289339 	         0.900000 	         2.000000 	         0.400000 	         2.200000 	  
        36.000000 	       229.000000 	        54.000000 	        48.000000 	         1.000000 	         2.000000 	        15.000000 	         0.543954 	        14.000000 	         8.000000 	        34.000000 	         4.000000 	         1.000000 	         1.464241 	         1.000000 	         0.000000 	      3159.000000 	        55.517011 	        50.820920 	     21319.062055 	      1821.502311 	      1823.515057 	      1824.114881 	      1824.621401 	      1826.634129 	      1828.153686 	         1.200000 	         2.000000 	         0.500000 	         2.000000 	  
        36.000000 	       230.000000 	        50.000000 	        46.000000 	         1.000000 	         2.000000 	        15.000000 	         0.511344 	        18.000000 	         7.000000 	        28.000000 	         9.000000 	         2.000000 	         0.834415 	         1.000000 	         1.000000 	      3187.000000 	        55.572031 	        46.900271 	     21319.062055 	      1829.366660 	      1831.579336 	      1832.152504 	      1832.659018 	      1834.671755 	      1835.564827 	         1.200000 	         2.200000 	         0.500000 	         2.000000 	  
        36.000000 	       231.000000 	        56.000000 	        44.000000 	         2.000000 	         2.000000 	        15.000000 	         0.659343 	        13.000000 	         3.000000 	        31.000000 	         1.000000 	         2.000000 	         1.175444 	         0.000000 	         0.000000 	      3187.000000 	        56.737413 	        47.634255 	     21319.062055 	      1836.777802 	      1838.590608 	      1839.310385 	      1839.816906 	      1841.922947 	      1843.162582 	         1.200000 	         1.800000 	         0.500000 	         2.100000 	  
        36.000000 	       232.000000 	        59.000000 	        40.000000 	         2.000000 	         2.000000 	        15.000000 	         0.549549 	        12.000000 	         5.000000 	        28.000000 	         3.000000 	         2.000000 	         0.871339 	         0.000000 	         0.000000 	      3187.000000 	        58.659479 	        46.444331 	     21319.062055 	      1843.975678 	      1846.188360 	      1846.801529 	      1847.414667 	      1849.627341 	      1850.560398 	         0.800000 	         2.200000 	         0.600000 	         2.200000 	  
        36.000000 	       233.000000 	        59.000000 	        41.000000 	         1.000000 	         2.000000 	        15.000000 	         0.624191 	        37.000000 	         4.000000 	         4.000000 	         2.000000 	         1.000000 	         0.630599 	         0.000000 	         0.000000 	      3187.000000 	        59.815318 	        42.758480 	     21319.062055 	      1851.573444 	      1853.786123 	      1854.465922 	      1855.079076 	      1857.291753 	      1857.984885 	         1.000000 	         2.200000 	         0.600000 	         2.200000 	  
        36.000000 	       234.000000 	        57.000000 	        45.000000 	         2.000000 	         2.000000 	        15.000000 	         0.873794 	        36.000000 	         6.000000 	         9.000000 	         5.000000 	         1.000000 	         0.699290 	         0.000000 	         0.000000 	      3187.000000 	        60.466194 	        42.265696 	     21319.062055 	      1859.091214 	      1861.303897 	      1862.236956 	      1862.650186 	      1864.862852 	      1865.622619 	         1.100000 	         2.200000 	         0.400000 	         2.200000 	  
        36.000000 	       235.000000 	        63.000000 	        43.000000 	         1.000000 	         2.000000 	        15.000000 	         0.618109 	         9.000000 	         5.000000 	        34.000000 	         1.000000 	         1.000000 	         1.309669 	         0.000000 	         0.000000 	      3187.000000 	        62.168209 	        41.174449 	     21319.062055 	      1866.635657 	      1868.848334 	      1869.528139 	      1870.034409 	      1872.140467 	      1873.513623 	         1.000000 	         2.200000 	         0.500000 	         2.100000 	  
        36.000000 	       236.000000 	        65.000000 	        45.000000 	         2.000000 	         2.000000 	        15.000000 	         0.609028 	         4.000000 	         9.000000 	        41.000000 	         7.000000 	         2.000000 	         1.202437 	         1.000000 	         1.000000 	      3228.000000 	        64.297190 	        40.009325 	     21319.062055 	      1874.619975 	      1876.432772 	      1877.099234 	      1877.605751 	      1879.711799 	      1880.978093 	         1.100000 	         1.800000 	         0.500000 	         2.100000 	  
        36.000000 	       237.000000 	        65.000000 	        37.000000 	         1.000000 	         2.000000 	        15.000000 	         0.565636 	         4.000000 	         7.000000 	        33.000000 	         5.000000 	         2.000000 	         1.108149 	         1.000000 	         0.000000 	      3228.000000 	        65.537273 	        39.486761 	     21319.062055 	      1881.991131 	      1884.003865 	      1884.630082 	      1885.043555 	      1887.149608 	      1888.322590 	         1.000000 	         2.000000 	         0.400000 	         2.100000 	  
        36.000000 	       238.000000 	        61.000000 	        38.000000 	         1.000000 	         2.000000 	        15.000000 	         0.549252 	        30.000000 	         1.000000 	         8.000000 	         7.000000 	         2.000000 	         1.304880 	         0.000000 	         1.000000 	      3236.000000 	        64.981576 	        37.330754 	     21319.062055 	      1889.535571 	      1891.348378 	      1891.961461 	      1892.468037 	      1894.280832 	      1895.640435 	         1.200000 	         1.800000 	         0.500000 	         1.800000 	  
        36.000000 	       239.000000 	        61.000000 	        34.000000 	         1.000000 	         2.000000 	        15.000000 	         0.538426 	        14.000000 	         3.000000 	        20.000000 	         2.000000 	         2.000000 	         1.256217 	         0.000000 	         0.000000 	      3236.000000 	        65.131037 	        34.876114 	     21319.062055 	      1896.546829 	      1898.559571 	      1899.159388 	      1899.572604 	      1901.785276 	      1903.104896 	         0.900000 	         2.000000 	         0.400000 	         2.200000 	  
        36.000000 	       240.000000 	        63.000000 	        33.000000 	         2.000000 	         2.000000 	        15.000000 	         1.736266 	         3.000000 	         1.000000 	        30.000000 	         4.000000 	         2.000000 	         0.702582 	         0.000000 	         0.000000 	      3236.000000 	        66.077923 	        33.319559 	     21319.062055 	      1904.317864 	      1910.329428 	      1912.128890 	      1912.542107 	      1914.754788 	      1915.514563 	         1.200000 	         6.000000 	         0.400000 	         2.200000 	  
        36.000000 	       241.000000 	        74.000000 	        38.000000 	         1.000000 	         2.000000 	        15.000000 	         0.567789 	         8.000000 	         7.000000 	        30.000000 	         8.000000 	         2.000000 	         0.734466 	         1.000000 	         1.000000 	      3266.000000 	        69.022165 	        33.990420 	     21319.062055 	      1916.620903 	      1918.833475 	      1919.460068 	      1919.966587 	      1922.179258 	      1922.979030 	         1.100000 	         2.200000 	         0.500000 	         2.200000 	  
