C:\behvdata\clash\clashMEG	 August 06, 2014 12:54:03	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
        35.000000 	       223.000000 	        58.000000 	        41.000000 	         2.000000 	         2.000000 	        20.000000 	         0.639114 	        16.000000 	         5.000000 	        25.000000 	         4.000000 	         2.000000 	         1.664429 	         1.000000 	         0.000000 	      3908.000000 	        58.853511 	        43.442126 	     16001.578459 	      2004.701618 	      2006.514241 	      2007.207540 	      2007.820692 	      2009.633485 	      2011.352981 	         1.000000 	         1.800000 	         0.600000 	         1.800000 	  
        35.000000 	       224.000000 	        58.000000 	        42.000000 	         2.000000 	         2.000000 	        20.000000 	         0.913101 	        17.000000 	         5.000000 	        25.000000 	         7.000000 	         2.000000 	         1.568715 	         1.000000 	         1.000000 	      3933.000000 	        60.334607 	        40.760194 	     16001.578459 	      2012.459328 	      2014.272120 	      2015.245163 	      2015.858325 	      2020.217038 	      2021.843222 	         1.100000 	         1.800000 	         0.600000 	         2.000000 	  
        35.000000 	       225.000000 	        64.000000 	        41.000000 	         2.000000 	         2.000000 	        20.000000 	         1.380404 	         4.000000 	         2.000000 	        37.000000 	         9.000000 	         2.000000 	         0.893512 	         0.000000 	         1.000000 	      3970.000000 	        61.910998 	        39.183824 	     16001.578459 	      2023.056192 	      2025.268880 	      2026.708445 	      2027.214960 	      2029.027771 	      2029.987484 	         1.200000 	         2.200000 	         0.500000 	         1.800000 	  
        35.000000 	       226.000000 	        67.000000 	        43.000000 	         2.000000 	         2.000000 	        20.000000 	         0.659780 	        39.000000 	         9.000000 	         4.000000 	         7.000000 	         1.000000 	         0.906352 	         1.000000 	         1.000000 	      4009.000000 	        64.105913 	        38.352107 	     16001.578459 	      2031.000520 	      2032.813311 	      2033.533108 	      2034.146249 	      2036.158993 	      2037.132042 	         1.000000 	         1.800000 	         0.600000 	         2.000000 	  
        35.000000 	       227.000000 	        70.000000 	        38.000000 	         1.000000 	         2.000000 	        20.000000 	         0.834885 	        30.000000 	         9.000000 	         8.000000 	         7.000000 	         1.000000 	         1.121417 	         1.000000 	         1.000000 	      4039.000000 	        65.646760 	        37.163132 	     16001.578459 	      2038.145074 	      2039.957866 	      2040.850940 	      2041.357453 	      2043.263582 	      2044.449879 	         1.000000 	         1.800000 	         0.500000 	         1.900000 	  
        35.000000 	       228.000000 	        63.000000 	        39.000000 	         1.000000 	         2.000000 	        20.000000 	         1.472131 	        27.000000 	         6.000000 	        12.000000 	         8.000000 	         1.000000 	         1.297162 	         1.000000 	         1.000000 	      4066.000000 	        67.748891 	        38.126401 	     16001.578459 	      2045.356279 	      2047.169072 	      2048.701954 	      2049.315109 	      2051.327857 	      2052.687444 	         0.900000 	         1.800000 	         0.600000 	         2.000000 	  
        35.000000 	       229.000000 	        65.000000 	        39.000000 	         1.000000 	         2.000000 	        20.000000 	         0.778469 	        12.000000 	         8.000000 	        27.000000 	         7.000000 	         2.000000 	         1.227112 	         1.000000 	         1.000000 	      4093.000000 	        69.895713 	        35.000273 	     16001.578459 	      2053.593853 	      2055.406630 	      2056.246389 	      2056.752914 	      2058.965598 	      2060.258550 	         0.900000 	         1.800000 	         0.500000 	         2.200000 	  
        35.000000 	       230.000000 	        79.000000 	        32.000000 	         1.000000 	         2.000000 	        20.000000 	         0.669233 	         6.000000 	         8.000000 	        26.000000 	         6.000000 	         2.000000 	         1.653971 	         1.000000 	         1.000000 	      4119.000000 	        69.963389 	        35.154312 	     16001.578459 	      2061.471519 	      2063.684197 	      2064.417314 	      2064.830533 	      2066.643331 	      2068.362815 	         1.200000 	         2.200000 	         0.400000 	         1.800000 	  
        35.000000 	       231.000000 	        73.000000 	        30.000000 	         1.000000 	         2.000000 	        20.000000 	         0.820507 	        18.000000 	         3.000000 	        12.000000 	         2.000000 	         1.000000 	         1.602271 	         0.000000 	         1.000000 	      4119.000000 	        70.774120 	        34.981689 	     16001.578459 	      2069.375852 	      2071.588530 	      2072.468273 	      2073.081432 	      2075.094168 	      2076.760347 	         1.000000 	         2.200000 	         0.600000 	         2.000000 	  
        35.000000 	       232.000000 	        76.000000 	        36.000000 	         2.000000 	         2.000000 	        20.000000 	         0.888967 	         4.000000 	         9.000000 	        32.000000 	         1.000000 	         2.000000 	         2.600038 	         1.000000 	         0.000000 	      4119.000000 	        72.097467 	        32.598334 	     16001.578459 	      2077.866683 	      2079.879417 	      2080.825803 	      2081.332331 	      2083.545013 	      2086.210881 	         1.100000 	         2.000000 	         0.500000 	         2.200000 	  
        35.000000 	       233.000000 	        75.000000 	        32.000000 	         2.000000 	         2.000000 	        20.000000 	         0.844454 	        10.000000 	         3.000000 	        22.000000 	         6.000000 	         2.000000 	         1.223385 	         0.000000 	         1.000000 	      4141.000000 	        74.379483 	        31.509526 	     16001.578459 	      2087.423869 	      2089.436608 	      2090.342995 	      2090.756213 	      2092.569007 	      2093.848633 	         1.200000 	         2.000000 	         0.400000 	         1.800000 	  
        35.000000 	       234.000000 	        72.000000 	        31.000000 	         1.000000 	         2.000000 	        20.000000 	         1.574348 	        25.000000 	         2.000000 	         6.000000 	         8.000000 	         2.000000 	         4.020255 	         1.000000 	         1.000000 	      4147.000000 	        75.586600 	        30.831397 	     16001.578459 	      2094.661731 	      2096.874405 	      2098.513774 	      2099.127070 	      2101.139810 	      2105.218610 	         0.800000 	         2.200000 	         0.600000 	         2.000000 	  
        35.000000 	       235.000000 	        80.000000 	        30.000000 	         2.000000 	         2.000000 	        20.000000 	         1.310148 	        24.000000 	         6.000000 	         6.000000 	         4.000000 	         1.000000 	         1.538889 	         1.000000 	         0.000000 	      4171.000000 	        77.419095 	        31.397342 	     16001.578459 	      2106.324944 	      2108.137742 	      2109.510675 	      2110.017197 	      2112.029926 	      2113.629461 	         1.100000 	         1.800000 	         0.500000 	         2.000000 	  
        35.000000 	       236.000000 	        81.000000 	        33.000000 	         2.000000 	         1.000000 	        20.000000 	         2.515429 	        57.000000 	         5.000000 	        24.000000 	         2.000000 	         1.000000 	         2.962582 	         0.000000 	         0.000000 	      4151.000000 	        78.968245 	        30.290889 	     16001.578459 	      2114.735806 	      2116.548594 	      2119.121177 	      2119.627691 	      2121.733742 	      2124.759507 	         1.100000 	         1.800000 	         0.500000 	         2.100000 	  
        35.000000 	       237.000000 	        72.000000 	        36.000000 	         2.000000 	         1.000000 	        20.000000 	         4.014860 	        50.000000 	         3.000000 	        22.000000 	         7.000000 	         1.000000 	         1.400458 	         0.000000 	         0.000000 	      4151.000000 	        74.367535 	        33.981358 	     16001.578459 	      2125.972487 	      2128.185163 	      2132.263967 	      2132.770477 	      2134.783217 	      2136.249452 	         1.200000 	         2.200000 	         0.500000 	         2.000000 	  
        35.000000 	       238.000000 	        66.000000 	        36.000000 	         2.000000 	         1.000000 	        20.000000 	         0.797020 	        53.000000 	         2.000000 	        13.000000 	         6.000000 	         1.000000 	         0.984493 	         0.000000 	         0.000000 	      4151.000000 	        70.780863 	        35.837958 	     16001.578459 	      2137.062549 	      2139.275225 	      2140.128307 	      2140.741451 	      2142.847506 	      2143.887200 	         0.800000 	         2.200000 	         0.600000 	         2.100000 	  
        35.000000 	       239.000000 	       999.000000 	       999.000000 	       999.000000 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	  
