C:\Behvdata\clash\clashMEG	 April 15, 2014 15:43:37	 ValueA	 ValueB	 PatchOrder	 currPatch	 SwCost	 RT1	 MagLeft	 ProbLeft	 MagRight	 ProbRight	 Choice2	 RT2	 FeedLeft	 FeedRight	 Points	 meanA	 meanB	 breakVBL	 itiVBL	 stage1aVBL	 stage1bVBL	 stage1cVBL	 stage2aVBL	 stage2cVBL	 JitFeedB	 JitITI	 JitValues	 JitSecond	 
         4.000000 	       226.000000 	        21.000000 	        67.000000 	         1.000000 	         2.000000 	        20.000000 	         1.669463 	        27.000000 	         3.000000 	        40.000000 	         5.000000 	         2.000000 	         0.977122 	         1.000000 	         0.000000 	      3614.000000 	        21.670103 	        72.234710 	     25994.548638 	      1844.912150 	      1847.124840 	      1848.857681 	      1849.270903 	      1851.177021 	      1852.216723 	         1.200000 	         2.200000 	         0.400000 	         1.900000 	  
         4.000000 	       227.000000 	        30.000000 	        68.000000 	         1.000000 	         2.000000 	        15.000000 	         0.511109 	        41.000000 	         9.000000 	        27.000000 	         4.000000 	         1.000000 	         0.882693 	         1.000000 	         1.000000 	      3655.000000 	        24.425417 	        71.871702 	     25994.548638 	      1853.229768 	      1855.042578 	      1855.615741 	      1856.122272 	      1857.935085 	      1858.881484 	         1.000000 	         1.800000 	         0.500000 	         1.800000 	  
         4.000000 	       228.000000 	        32.000000 	        71.000000 	         2.000000 	         2.000000 	        15.000000 	         0.961039 	        57.000000 	         2.000000 	        14.000000 	         9.000000 	         2.000000 	         2.447832 	         0.000000 	         1.000000 	      3669.000000 	        27.839634 	        70.391182 	     25994.548638 	      1859.787884 	      1861.600706 	      1862.627078 	      1863.133603 	      1865.146371 	      1867.652299 	         0.900000 	         1.800000 	         0.500000 	         2.000000 	  
         4.000000 	       229.000000 	       999.000000 	       999.000000 	       999.000000 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	              NaN 	  
         4.000000 	       230.000000 	        29.000000 	        63.000000 	         2.000000 	         2.000000 	        15.000000 	         0.669031 	        19.000000 	         4.000000 	        44.000000 	         7.000000 	         2.000000 	         0.616259 	         0.000000 	         1.000000 	      3713.000000 	        31.637500 	        67.196101 	     25994.548638 	      1901.336018 	      1903.548704 	      1904.281830 	      1904.695038 	      1906.801105 	      1907.480903 	         0.900000 	         2.200000 	         0.400000 	         2.100000 	  
         4.000000 	       231.000000 	        23.000000 	        67.000000 	         1.000000 	         2.000000 	        15.000000 	         0.766969 	        40.000000 	         2.000000 	        27.000000 	         1.000000 	         1.000000 	         0.853052 	         0.000000 	         0.000000 	      3713.000000 	        32.998364 	        63.613312 	     25994.548638 	      1908.693902 	      1910.906595 	      1911.733025 	      1912.239550 	      1914.052357 	      1914.972103 	         1.200000 	         2.200000 	         0.500000 	         1.800000 	  
         4.000000 	       232.000000 	        37.000000 	        60.000000 	         1.000000 	         2.000000 	        15.000000 	         0.443995 	        12.000000 	         3.000000 	        48.000000 	         4.000000 	         2.000000 	         0.527643 	         0.000000 	         0.000000 	      3713.000000 	        36.366515 	        60.123216 	     25994.548638 	      1916.185099 	      1918.397783 	      1918.904309 	      1919.517465 	      1921.530219 	      1922.116721 	         1.200000 	         2.200000 	         0.600000 	         2.000000 	  
         4.000000 	       233.000000 	        36.000000 	        59.000000 	         2.000000 	         2.000000 	        15.000000 	         0.466877 	        18.000000 	         8.000000 	        41.000000 	         6.000000 	         2.000000 	         1.107576 	         1.000000 	         1.000000 	      3754.000000 	        38.286770 	        58.373997 	     25994.548638 	      1923.129767 	      1925.142528 	      1925.675699 	      1926.088925 	      1928.101671 	      1929.274668 	         1.000000 	         2.000000 	         0.400000 	         2.000000 	  
         4.000000 	       234.000000 	        39.000000 	        55.000000 	         1.000000 	         2.000000 	        15.000000 	         0.487555 	        17.000000 	         5.000000 	        38.000000 	         3.000000 	         2.000000 	         0.989428 	         0.000000 	         0.000000 	      3754.000000 	        40.676098 	        55.358747 	     25994.548638 	      1930.181082 	      1931.993901 	      1932.540408 	      1933.046923 	      1934.859747 	      1935.912780 	         0.900000 	         1.800000 	         0.500000 	         1.800000 	  
         4.000000 	       235.000000 	        38.000000 	        48.000000 	         1.000000 	         2.000000 	        15.000000 	         0.522072 	        29.000000 	         8.000000 	        19.000000 	         4.000000 	         1.000000 	         0.885505 	         1.000000 	         1.000000 	      3783.000000 	        41.815731 	        53.381523 	     25994.548638 	      1936.819180 	      1939.031882 	      1939.618381 	      1940.031594 	      1942.244293 	      1943.190440 	         0.900000 	         2.200000 	         0.400000 	         2.200000 	  
         4.000000 	       236.000000 	        39.000000 	        52.000000 	         2.000000 	         2.000000 	        15.000000 	         0.715695 	        16.000000 	         4.000000 	        36.000000 	         1.000000 	         1.000000 	         1.961788 	         0.000000 	         0.000000 	      3783.000000 	        43.701042 	        49.835096 	     25994.548638 	      1944.297038 	      1946.509740 	      1947.282861 	      1947.789380 	      1949.695495 	      1951.721580 	         1.100000 	         2.200000 	         0.500000 	         1.900000 	  
         4.000000 	       237.000000 	        45.000000 	        51.000000 	         1.000000 	         2.000000 	        15.000000 	         0.638072 	        36.000000 	         2.000000 	        15.000000 	         5.000000 	         1.000000 	         4.553249 	         0.000000 	         0.000000 	      3783.000000 	        45.546436 	        46.311009 	     25994.548638 	      1952.734625 	      1954.747378 	      1955.440520 	      1955.947039 	      1957.959796 	      1962.571815 	         1.000000 	         2.000000 	         0.500000 	         2.000000 	  
         4.000000 	       238.000000 	        52.000000 	        37.000000 	         1.000000 	         2.000000 	        15.000000 	         0.518821 	         4.000000 	         7.000000 	        33.000000 	         4.000000 	         2.000000 	         1.066103 	         1.000000 	         0.000000 	      3783.000000 	        49.883286 	        44.321202 	     25994.548638 	      1963.478224 	      1965.291033 	      1965.864209 	      1966.370741 	      1968.383480 	      1969.516492 	         0.900000 	         1.800000 	         0.500000 	         2.000000 	  
         4.000000 	       239.000000 	        50.000000 	        38.000000 	         1.000000 	         2.000000 	        15.000000 	         0.499654 	        27.000000 	         4.000000 	        11.000000 	         7.000000 	         1.000000 	         1.705093 	         0.000000 	         1.000000 	      3783.000000 	        49.880544 	        42.171670 	     25994.548638 	      1970.329594 	      1972.342355 	      1972.902185 	      1973.315403 	      1975.528109 	      1977.287604 	         0.800000 	         2.000000 	         0.400000 	         2.200000 	  
         4.000000 	       240.000000 	        57.000000 	        39.000000 	         2.000000 	         2.000000 	        15.000000 	         0.948153 	        12.000000 	         8.000000 	        27.000000 	         4.000000 	         2.000000 	         1.413029 	         1.000000 	         0.000000 	      3783.000000 	        53.256327 	        39.475736 	     25994.548638 	      1978.194005 	      1984.205625 	      1985.218674 	      1985.631885 	      1987.844584 	      1989.324158 	         0.900000 	         6.000000 	         0.400000 	         2.200000 	  
         4.000000 	       241.000000 	        57.000000 	        51.000000 	         2.000000 	         2.000000 	        15.000000 	         0.493929 	        10.000000 	         8.000000 	        41.000000 	         1.000000 	         1.000000 	         1.406560 	         1.000000 	         0.000000 	      3793.000000 	        54.381648 	        39.014910 	     25994.548638 	      1990.430506 	      1992.643207 	      1993.203054 	      1993.709571 	      1995.722327 	      1997.188571 	         1.100000 	         2.200000 	         0.500000 	         2.000000 	  
